,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate,bandwidth
2016,1641632697,40.0,1.2726783752441406,0.0,9.521472,9.16,22.86529541015625
2017,1641632697,30.0,1.1506080627441406,0.0,9.242848,9.16,22.86529541015625
2018,1641632697,25.0,1.3468265533447266,0.0,9.242848,9.16,22.86529541015625
2019,1641632697,24.0,3.0264854431152344,0.0,9.242848,9.16,22.86529541015625
2020,1641632697,23.0,1.2793540954589844,0.0,9.242848,9.16,22.86529541015625
2021,1641632697,24.0,1.3377666473388672,0.0,9.242848,9.16,22.86529541015625
2022,1641632697,23.0,1.850128173828125,0.0,9.242848,9.16,22.86529541015625
2023,1641632698,26.0,13.061046600341797,0.0,9.242848,9.16,22.86529541015625
2024,1641632698,62.0,1.2111663818359375,0.0,9.242848,9.16,22.86529541015625
2025,1641632698,90.0,1.4612674713134766,0.0,9.242848,9.16,22.86529541015625
2026,1641632698,26.0,0.5958080291748047,0.0,9.242848,9.16,22.86529541015625
2027,1641632698,22.0,2.138853073120117,0.0,9.242848,9.16,22.86529541015625
2028,1641632698,26.0,0.7493495941162109,0.0,9.242848,9.16,22.86529541015625
2029,1641632698,25.0,0.9584426879882812,0.0,9.242848,9.16,22.86529541015625
2030,1641632698,23.0,2.5224685668945312,0.0,9.242848,9.16,22.86529541015625
2031,1641632698,35.0,1.6133785247802734,0.0,9.242848,9.16,22.86529541015625
2032,1641632698,87.0,5.09333610534668,0.0,9.242848,11.08,22.86529541015625
2033,1641632698,76.0,11.49296760559082,0.0,12.452736,11.08,22.86529541015625
2034,1641632698,80.0,11.49296760559082,0.0,12.452736,11.08,22.86529541015625
2035,1641632698,128.0,49.30543899536133,0.0,12.452736,11.08,22.86529541015625
2036,1641632698,72.0,107.77497291564941,0.0,12.452736,11.08,22.86529541015625
2037,1641632698,123.0,151.90911293029785,0.0,12.452736,11.08,22.86529541015625
2038,1641632698,118.0,158.461332321167,0.0,12.452736,11.08,22.86529541015625
2039,1641632698,146.0,201.09057426452637,0.0,12.452736,11.08,22.86529541015625
2040,1641632698,174.0,208.76598358154297,0.0,12.452736,11.08,22.86529541015625
2041,1641632699,134.0,264.19806480407715,0.0,12.452736,11.08,22.86529541015625
2042,1641632699,162.0,331.8321704864502,0.0,12.452736,11.08,22.86529541015625
2043,1641632699,81.0,378.0331611633301,0.0,12.452736,11.08,22.86529541015625
2044,1641632699,91.0,410.5837345123291,0.0,12.452736,11.08,22.86529541015625
2045,1641632699,134.0,435.23454666137695,0.0,12.452736,11.08,22.86529541015625
2046,1641632699,163.0,488.6629581451416,0.0,12.452736,11.08,22.86529541015625
2047,1641632699,191.0,522.6519107818604,0.0,12.452736,11.08,22.86529541015625
2048,1641632699,219.0,568.8052177429199,0.0,12.452736,11.08,22.86529541015625
2049,1641632699,245.0,620.6498146057129,0.0,12.452736,11.08,22.86529541015625
2050,1641632699,138.0,642.9133415222168,0.0,12.452736,11.08,22.86529541015625
2051,1641632699,58.0,661.8192195892334,0.0,12.452736,12.5,22.86529541015625
2052,1641632699,39.0,656.9960117340088,0.0,12.156072,12.5,22.86529541015625
2053,1641632699,44.0,590.0895595550537,0.0,12.156072,12.5,22.86529541015625
2054,1641632699,72.0,498.9297389984131,0.0,12.156072,12.5,22.86529541015625
2055,1641632699,82.0,469.8758125305176,0.0,12.156072,12.5,22.86529541015625
2056,1641632699,27.0,384.6893310546875,0.0,12.156072,12.5,22.86529541015625
2057,1641632699,43.0,237.22147941589355,0.0,12.156072,12.5,22.86529541015625
2058,1641632699,68.0,134.2782974243164,0.0,12.156072,12.5,22.86529541015625
2059,1641632699,94.0,110.59331893920898,0.0,12.156072,12.5,22.86529541015625
2060,1641632700,67.0,46.309471130371094,0.0,12.156072,12.5,22.86529541015625
2061,1641632700,64.0,3.0961036682128906,0.0,12.156072,12.5,22.86529541015625
2062,1641632700,55.0,0.9446144104003906,0.0,12.156072,12.5,22.86529541015625
2063,1641632700,37.0,2.9878616333007812,0.0,12.156072,12.5,22.86529541015625
2064,1641632700,25.0,0.7603168487548828,0.0,12.156072,12.5,22.86529541015625
2065,1641632700,29.0,0.8041858673095703,0.0,12.156072,12.5,22.86529541015625
2066,1641632700,24.0,0.7753372192382812,0.0,12.156072,12.5,22.86529541015625
2067,1641632700,22.0,0.8947849273681641,0.0,12.156072,12.5,22.86529541015625
2068,1641632700,22.0,2.501249313354492,0.0,12.156072,12.5,22.86529541015625
2069,1641632700,47.0,0.8726119995117188,0.0,12.156072,18.31,22.86529541015625
2070,1641632700,39.0,0.8494853973388672,0.0,17.224656,18.31,22.86529541015625
2071,1641632700,31.0,1.0173320770263672,0.0,17.224656,18.31,22.86529541015625
2072,1641632700,52.0,0.6248950958251953,0.0,17.224656,18.31,22.86529541015625
2073,1641632700,28.0,2.476930618286133,0.0,17.224656,18.31,22.86529541015625
2074,1641632700,51.0,0.9758472442626953,0.0,17.224656,18.31,22.86529541015625
2075,1641632700,42.0,1.2447834014892578,0.0,17.224656,18.31,22.86529541015625
2076,1641632700,34.0,1.0638236999511719,0.0,17.224656,18.31,22.86529541015625
2077,1641632701,53.0,1.0557174682617188,0.0,17.224656,18.31,22.86529541015625
2078,1641632701,26.0,2.8924942016601562,0.0,17.224656,18.31,22.86529541015625
2079,1641632701,45.0,1.3065338134765625,0.0,17.224656,18.31,22.86529541015625
2080,1641632701,35.0,5.13768196105957,0.0,17.224656,18.31,22.86529541015625
2081,1641632701,53.0,1.344442367553711,0.0,17.224656,18.31,22.86529541015625
2082,1641632701,46.0,3.0913352966308594,0.0,17.224656,18.31,22.86529541015625
2083,1641632701,36.0,0.8084774017333984,0.0,17.224656,18.31,22.86529541015625
2084,1641632701,24.0,2.301454544067383,0.0,17.224656,18.31,22.86529541015625
2085,1641632701,27.0,0.9105205535888672,0.0,17.224656,18.31,22.86529541015625
2086,1641632701,48.0,10.985374450683594,0.0,17.224656,9.05,22.86529541015625
2087,1641632701,24.0,1.8677711486816406,0.0,9.371448,9.05,11.432647705078125
2088,1641632701,35.0,1.176595687866211,0.0,9.371448,9.05,11.432647705078125
2089,1641632701,56.0,1.2469291687011719,0.0,9.371448,9.05,11.432647705078125
2090,1641632701,40.0,1.4100074768066406,0.0,9.371448,9.05,11.432647705078125
2091,1641632701,34.0,1.2102127075195312,0.0,9.371448,9.05,11.432647705078125
2092,1641632701,53.0,0.6654262542724609,0.0,9.371448,9.05,11.432647705078125
2093,1641632701,31.0,3.3903121948242188,0.0,9.371448,9.05,11.432647705078125
2094,1641632702,52.0,1.163482666015625,0.0,9.371448,9.05,11.432647705078125
2095,1641632702,41.0,1.428365707397461,0.0,9.371448,9.05,11.432647705078125
2096,1641632702,33.0,0.6999969482421875,0.0,9.371448,9.05,11.432647705078125
2097,1641632702,47.0,1.4672279357910156,0.0,9.371448,9.05,11.432647705078125
2098,1641632702,22.0,3.167867660522461,0.0,9.371448,9.05,11.432647705078125
2099,1641632702,45.0,1.1181831359863281,0.0,9.371448,9.05,11.432647705078125
2100,1641632702,27.0,2.9642581939697266,0.0,9.371448,9.05,11.432647705078125
2101,1641632702,36.0,1.0852813720703125,0.0,9.371448,9.05,11.432647705078125
2102,1641632703,1042.0,2.7141571044921875,0.0,8.775288,9.05,22.86529541015625
2103,1641632703,51.0,715.1155471801758,0.0,8.775288,8.81,22.86529541015625
2104,1641632703,80.0,602.6084423065186,0.0,8.775288,8.81,22.86529541015625
2105,1641632703,106.0,522.4831104278564,0.0,8.775288,8.81,22.86529541015625
2106,1641632703,117.0,470.1046943664551,0.0,5.505168,8.81,11.432647705078125
2107,1641632703,126.0,392.81344413757324,0.0,5.505168,8.81,11.432647705078125
2108,1641632703,125.0,436.7349147796631,0.0,5.505168,8.81,11.432647705078125
2109,1641632703,107.0,490.9977912902832,0.0,5.505168,8.81,11.432647705078125
2110,1641632703,54.0,380.25498390197754,0.0,5.505168,8.81,11.432647705078125
2111,1641632703,83.0,326.70092582702637,0.0,5.505168,8.81,11.432647705078125
2112,1641632703,108.0,366.5966987609863,0.0,5.505168,8.81,11.432647705078125
2113,1641632704,72.0,283.0071449279785,0.0,5.505168,8.81,11.432647705078125
2114,1641632704,40.0,201.3700008392334,0.0,5.505168,8.81,11.432647705078125
2115,1641632704,43.0,101.04250907897949,0.0,5.505168,8.81,11.432647705078125
2116,1641632704,52.0,4.169940948486328,0.0,5.505168,8.81,11.432647705078125
2117,1641632704,27.0,2.9344558715820312,0.0,5.505168,8.81,11.432647705078125
2118,1641632704,30.0,1.1196136474609375,0.0,5.505168,8.81,11.432647705078125
2119,1641632704,28.0,2.3374557495117188,0.0,5.505168,8.81,11.432647705078125
2120,1641632704,22.0,1.0693073272705078,0.0,5.505168,8.81,11.432647705078125
2121,1641632704,39.0,1.0809898376464844,0.0,5.505168,8.81,11.432647705078125
2122,1641632704,27.0,1.3599395751953125,0.0,5.505168,20.25,11.432647705078125
2123,1641632704,43.0,1.7201900482177734,0.0,5.505168,20.25,11.432647705078125
2124,1641632704,30.0,1.0738372802734375,0.0,15.968088,20.25,5.7163238525390625
2125,1641632704,22.0,0.8873939514160156,0.0,15.968088,20.25,5.7163238525390625
2126,1641632704,37.0,0.9641647338867188,0.0,15.968088,20.25,5.7163238525390625
2127,1641632704,23.0,2.7589797973632812,0.0,15.968088,20.25,5.7163238525390625
2128,1641632704,22.0,1.0344982147216797,0.0,15.968088,20.25,5.7163238525390625
2129,1641632704,37.0,1.096487045288086,0.0,15.968088,20.25,5.7163238525390625
2130,1641632705,23.0,2.992391586303711,0.0,15.968088,20.25,5.7163238525390625
2131,1641632705,25.0,1.0676383972167969,0.0,15.968088,20.25,5.7163238525390625
2132,1641632705,24.0,1.0263919830322266,0.0,15.968088,20.25,5.7163238525390625
2133,1641632705,24.0,2.223491668701172,0.0,15.968088,20.25,5.7163238525390625
2134,1641632705,24.0,1.0313987731933594,0.0,15.968088,20.25,5.7163238525390625
2135,1641632705,37.0,1.2712478637695312,0.0,15.968088,20.25,5.7163238525390625
2136,1641632705,23.0,1.1715888977050781,0.0,15.968088,20.25,5.7163238525390625
2137,1641632705,23.0,1.3163089752197266,0.0,15.968088,20.25,5.7163238525390625
2138,1641632705,23.0,1.7251968383789062,0.0,15.968088,9.16,5.7163238525390625
2139,1641632705,23.0,2.1562576293945312,0.0,15.968088,9.16,5.7163238525390625
2140,1641632705,37.0,1.3267993927001953,0.0,8.752784,9.16,0.0
2141,1641632705,23.0,1.550436019897461,0.0,8.752784,9.16,0.0
2142,1641632705,22.0,0.8575916290283203,0.0,8.752784,9.16,0.0
2143,1641632705,24.0,0.4832744598388672,0.0,8.752784,9.16,0.0
2144,1641632705,24.0,2.7213096618652344,0.0,8.752784,9.16,0.0
2145,1641632706,25.0,0.9310245513916016,0.0,8.752784,9.16,0.0
2146,1641632706,24.0,0.9348392486572266,0.0,8.752784,9.16,0.0
2147,1641632706,22.0,2.777099609375,0.0,8.752784,9.16,0.0
2148,1641632706,23.0,1.1599063873291016,0.0,8.752784,9.16,0.0
2149,1641632706,23.0,1.0914802551269531,0.0,8.752784,9.16,0.0
2150,1641632706,24.0,2.9668807983398438,0.0,8.752784,9.16,0.0
2151,1641632706,22.0,1.2586116790771484,0.0,8.752784,9.16,0.0
2152,1641632706,24.0,1.2106895446777344,0.0,8.752784,9.16,0.0
2153,1641632706,25.0,2.836465835571289,0.0,8.752784,8.91,0.0
2154,1641632706,24.0,1.2545585632324219,0.0,8.752784,8.91,0.0
2155,1641632706,22.0,1.3186931610107422,0.0,9.236048,8.91,22.86527249906156
2156,1641632706,22.0,2.5675296783447266,0.0,9.236048,8.91,22.86527249906156
2157,1641632706,22.0,2.6874542236328125,0.0,9.236048,8.91,22.86527249906156
2158,1641632706,24.0,0.5123615264892578,0.0,9.236048,8.91,22.86527249906156
2159,1641632706,24.0,0.89263916015625,0.0,9.236048,8.91,22.86527249906156
2160,1641632707,23.0,3.0524730682373047,0.0,9.236048,8.91,22.86527249906156
2161,1641632707,23.0,0.7355213165283203,0.0,9.236048,8.91,22.86527249906156
2162,1641632707,23.0,0.6444454193115234,0.0,9.236048,8.91,22.86527249906156
2163,1641632707,24.0,2.746105194091797,0.0,9.236048,8.91,22.86527249906156
2164,1641632707,23.0,0.8301734924316406,0.0,9.236048,8.91,22.86527249906156
2165,1641632707,23.0,0.8654594421386719,0.0,9.236048,8.91,22.86527249906156
2166,1641632707,23.0,2.3496150970458984,0.0,9.236048,8.91,22.86527249906156
2167,1641632707,24.0,0.6418228149414062,0.0,9.236048,8.91,22.86527249906156
2168,1641632707,39.0,1.1730194091796875,0.0,9.236048,8.39,22.86527249906156
2169,1641632707,28.0,1.1582374572753906,0.0,9.236048,8.39,22.86527249906156
2170,1641632707,40.0,1.1882781982421875,0.0,9.236048,8.39,22.86527249906156
2171,1641632707,28.0,1.220703125,0.0,8.44532,8.39,22.86529541015625
2172,1641632707,24.0,1.2485980987548828,0.0,8.44532,8.39,22.86529541015625
2173,1641632707,24.0,2.651214599609375,0.0,8.44532,8.39,22.86529541015625
2174,1641632707,24.0,3.394603729248047,0.0,8.44532,8.39,22.86529541015625
2175,1641632707,35.0,0.6320476531982422,0.0,8.44532,8.39,22.86529541015625
2176,1641632708,23.0,2.2394657135009766,0.0,8.44532,8.39,22.86529541015625
2177,1641632708,25.0,0.8091926574707031,0.0,8.44532,8.39,22.86529541015625
2178,1641632708,26.0,1.233816146850586,0.0,8.44532,8.39,22.86529541015625
2179,1641632708,24.0,1.0137557983398438,0.0,8.44532,8.39,22.86529541015625
2180,1641632708,35.0,2.7594566345214844,0.0,8.44532,8.39,22.86529541015625
2181,1641632708,59.0,1.0223388671875,0.0,8.44532,8.39,22.86529541015625
2182,1641632708,23.0,0.8978843688964844,0.0,8.44532,8.39,22.86529541015625
2183,1641632708,39.0,2.256631851196289,0.0,8.44532,8.39,22.86529541015625
2184,1641632708,23.0,0.3135204315185547,0.0,8.44532,9.74,22.86529541015625
2185,1641632708,22.0,0.7588863372802734,0.0,8.44532,9.74,22.86529541015625
2186,1641632708,24.0,2.0134449005126953,0.0,8.44532,9.74,22.86529541015625
2187,1641632708,23.0,0.7452964782714844,0.0,9.230208,9.74,34.297943115234375
2188,1641632708,22.0,0.7364749908447266,0.0,9.230208,9.74,34.297943115234375
2189,1641632708,22.0,1.7232894897460938,0.0,9.230208,9.74,34.297943115234375
2190,1641632708,22.0,0.6909370422363281,0.0,9.230208,9.74,34.297943115234375
2191,1641632708,22.0,1.4224052429199219,0.0,9.230208,9.74,34.297943115234375
2192,1641632709,24.0,1.5909671783447266,0.0,9.230208,9.74,34.297943115234375
2193,1641632709,24.0,0.690460205078125,0.0,9.230208,9.74,34.297943115234375
2194,1641632709,23.0,0.7963180541992188,0.0,9.230208,9.74,34.297943115234375
2195,1641632709,24.0,1.8002986907958984,0.0,9.230208,9.74,34.297943115234375
2196,1641632709,23.0,1.7039775848388672,0.0,9.230208,9.74,34.297943115234375
2197,1641632709,23.0,0.7669925689697266,0.0,9.230208,9.74,34.297943115234375
2198,1641632709,23.0,1.4996528625488281,0.0,9.230208,9.74,34.297943115234375
2199,1641632709,23.0,0.6654262542724609,0.0,9.230208,6.01,34.297943115234375
2200,1641632709,23.0,0.5850791931152344,0.0,9.230208,6.01,34.297943115234375
2201,1641632709,23.0,1.425027847290039,0.0,9.230208,6.01,34.297943115234375
2202,1641632709,23.0,1.5456676483154297,0.0,5.760968,6.01,34.297943115234375
2203,1641632709,24.0,1.7490386962890625,0.0,5.760968,6.01,34.297943115234375
2204,1641632709,22.0,1.7409324645996094,0.0,5.760968,6.01,34.297943115234375
2205,1641632709,23.0,0.7061958312988281,0.0,5.760968,6.01,34.297943115234375
2206,1641632709,24.0,1.363992691040039,0.0,5.760968,6.01,34.297943115234375
2207,1641632710,23.0,2.6018619537353516,0.0,5.760968,6.01,34.297943115234375
2208,1641632710,24.0,0.6976127624511719,0.0,5.760968,6.01,34.297943115234375
2209,1641632710,23.0,1.1470317840576172,0.0,5.760968,6.01,34.297943115234375
2210,1641632710,24.0,1.2745857238769531,0.0,5.760968,6.01,34.297943115234375
2211,1641632710,22.0,2.3758411407470703,0.0,5.760968,6.01,34.297943115234375
2212,1641632710,24.0,0.6847381591796875,0.0,5.760968,6.01,34.297943115234375
2213,1641632710,22.0,0.6954669952392578,0.0,5.760968,6.01,34.297943115234375
2214,1641632710,25.0,1.6660690307617188,0.0,5.760968,6.83,34.297943115234375
2215,1641632710,23.0,0.7929801940917969,0.0,5.760968,6.83,34.297943115234375
2216,1641632710,29.0,1.7199516296386719,0.0,5.760968,6.83,34.297943115234375
2217,1641632710,23.0,0.9324550628662109,0.0,7.202528,6.83,22.86529541015625
2218,1641632710,24.0,0.8816719055175781,0.0,7.202528,6.83,22.86529541015625
2219,1641632710,24.0,1.8296241760253906,0.0,7.202528,6.83,22.86529541015625
2220,1641632710,25.0,1.0132789611816406,0.0,7.202528,6.83,22.86529541015625
2221,1641632710,24.0,0.9748935699462891,0.0,7.202528,6.83,22.86529541015625
2222,1641632711,27.0,2.897500991821289,0.0,7.202528,6.83,22.86529541015625
2223,1641632711,23.0,1.0688304901123047,0.0,7.202528,6.83,22.86529541015625
2224,1641632711,23.0,1.0755062103271484,0.0,7.202528,6.83,22.86529541015625
2225,1641632711,22.0,1.283407211303711,0.0,7.202528,6.83,22.86529541015625
2226,1641632711,23.0,2.5076866149902344,0.0,7.202528,6.83,22.86529541015625
2227,1641632711,24.0,0.7855892181396484,0.0,7.202528,6.83,22.86529541015625
2228,1641632711,22.0,0.7932186126708984,0.0,7.202528,6.83,22.86529541015625
2229,1641632711,25.0,1.9583702087402344,0.0,7.202528,6.83,22.86529541015625
2230,1641632711,24.0,0.8296966552734375,0.0,7.202528,7.35,22.86529541015625
2231,1641632711,24.0,0.8993148803710938,0.0,7.202528,7.35,22.86529541015625
2232,1641632711,25.0,1.7008781433105469,0.0,7.056192,7.35,45.7305908203125
2233,1641632711,24.0,0.7548332214355469,0.0,7.056192,7.35,45.7305908203125
2234,1641632711,23.0,0.9076595306396484,0.0,7.056192,7.35,45.7305908203125
2235,1641632711,23.0,1.779317855834961,0.0,7.056192,7.35,45.7305908203125
2236,1641632711,24.0,0.7317066192626953,0.0,7.056192,7.35,45.7305908203125
2237,1641632712,22.0,0.6020069122314453,0.0,7.056192,7.35,45.7305908203125
2238,1641632712,26.0,1.538991928100586,0.0,7.056192,7.35,45.7305908203125
2239,1641632712,24.0,2.0864009857177734,0.0,7.056192,7.35,45.7305908203125
2240,1641632712,23.0,2.1746158599853516,0.0,7.056192,7.35,45.7305908203125
2241,1641632712,38.0,0.8859634399414062,0.0,7.056192,7.35,45.7305908203125
2242,1641632712,25.0,2.370119094848633,0.0,7.056192,7.35,45.7305908203125
2243,1641632712,22.0,0.8022785186767578,0.0,7.056192,7.35,45.7305908203125
2244,1641632712,26.0,0.7627010345458984,0.0,7.056192,7.35,45.7305908203125
2245,1641632712,25.0,1.9717216491699219,0.0,7.056192,6.47,45.7305908203125
2246,1641632712,23.0,0.7028579711914062,0.0,7.056192,6.47,45.7305908203125
2247,1641632712,31.0,1.5799999237060547,0.0,7.056192,6.47,45.7305908203125
2248,1641632712,25.0,0.7715225219726562,0.0,6.71276,6.47,45.7305908203125
2249,1641632712,24.0,1.80816650390625,0.0,6.71276,6.47,45.7305908203125
2250,1641632712,41.0,2.740144729614258,0.0,6.71276,6.47,45.7305908203125
2251,1641632712,24.0,1.1942386627197266,0.0,6.71276,6.47,45.7305908203125
2252,1641632712,24.0,1.0669231414794922,0.0,6.71276,6.47,45.7305908203125
2253,1641632713,38.0,2.139568328857422,0.0,6.71276,6.47,45.7305908203125
2254,1641632713,26.0,2.3949146270751953,0.0,6.71276,6.47,45.7305908203125
2255,1641632713,23.0,1.4090538024902344,0.0,6.71276,6.47,45.7305908203125
2256,1641632713,30.0,1.0950565338134766,0.0,6.71276,6.47,45.7305908203125
2257,1641632713,23.0,1.3828277587890625,0.0,6.71276,6.47,45.7305908203125
2258,1641632713,24.0,1.1093616485595703,0.0,6.71276,6.47,45.7305908203125
2259,1641632713,23.0,1.3675689697265625,0.0,6.71276,6.47,45.7305908203125
2260,1641632713,25.0,0.9453296661376953,0.0,6.71276,6.47,45.7305908203125
2261,1641632713,28.0,2.7441978454589844,0.0,6.71276,6.47,45.7305908203125
2262,1641632713,24.0,2.41851806640625,0.0,6.71276,8.33,45.7305908203125
2263,1641632713,24.0,2.100229263305664,0.0,6.71276,8.33,45.7305908203125
2264,1641632713,24.0,0.8709430694580078,0.0,6.71276,8.33,45.7305908203125
2265,1641632713,23.0,1.5511512756347656,0.0,9.909648,8.33,34.297943115234375
2266,1641632713,23.0,1.1937618255615234,0.0,9.909648,8.33,34.297943115234375
2267,1641632713,23.0,0.8630752563476562,0.0,9.909648,8.33,34.297943115234375
2268,1641632713,25.0,2.044200897216797,0.0,9.909648,8.33,34.297943115234375
2269,1641632714,24.0,2.4862289428710938,0.0,9.909648,8.33,34.297943115234375
2270,1641632714,22.0,3.0808448791503906,0.0,9.909648,8.33,34.297943115234375
2271,1641632714,24.0,1.9404888153076172,0.0,9.909648,8.33,34.297943115234375
2272,1641632714,23.0,0.6961822509765625,0.0,9.909648,8.33,34.297943115234375
2273,1641632714,23.0,0.5090236663818359,0.0,9.909648,8.33,34.297943115234375
2274,1641632714,23.0,0.44155120849609375,0.0,9.909648,8.33,34.297943115234375
2275,1641632714,23.0,1.8482208251953125,0.0,9.909648,8.33,34.297943115234375
2276,1641632714,24.0,2.1855831146240234,0.0,9.909648,8.33,34.297943115234375
2277,1641632714,24.0,0.8885860443115234,0.0,9.909648,9.6,34.297943115234375
2278,1641632714,23.0,0.8397102355957031,0.0,9.909648,9.6,34.297943115234375
2279,1641632714,36.0,2.0627975463867188,0.0,9.909648,9.6,34.297943115234375
2280,1641632714,23.0,1.024007797241211,0.0,8.850944,9.6,22.86529541015625
2281,1641632714,29.0,0.81634521484375,0.0,8.850944,9.6,22.86529541015625
2282,1641632714,23.0,0.7793903350830078,0.0,8.850944,9.6,22.86529541015625
2283,1641632714,24.0,1.8477439880371094,0.0,8.850944,9.6,22.86529541015625
2284,1641632714,23.0,1.1157989501953125,0.0,8.850944,9.6,22.86529541015625
2285,1641632715,22.0,0.7574558258056641,0.0,8.850944,9.6,22.86529541015625
2286,1641632715,28.0,22.215843200683594,0.0,8.850944,9.6,22.86529541015625
2287,1641632715,54.0,5.359172821044922,0.0,8.850944,9.6,22.86529541015625
2288,1641632715,82.0,16.708850860595703,0.0,8.850944,9.6,22.86529541015625
2289,1641632715,43.0,27.617454528808594,0.0,8.850944,9.6,22.86529541015625
2290,1641632715,22.0,4.302978515625,0.0,8.850944,9.6,22.86529541015625
2291,1641632715,22.0,1.5091896057128906,0.0,8.850944,9.6,22.86529541015625
2292,1641632715,34.0,3.712892532348633,0.0,8.850944,9.6,22.86529541015625
2293,1641632715,25.0,1.588582992553711,0.0,8.850944,9.6,22.86529541015625
2294,1641632715,23.0,4.302740097045898,0.0,8.850944,14.48,22.86529541015625
2295,1641632715,22.0,3.767728805541992,0.0,8.850944,14.48,22.86529541015625
2296,1641632715,22.0,1.5478134155273438,0.0,8.850944,14.48,22.86529541015625
2297,1641632715,32.0,2.3539066314697266,0.0,16.748056,14.48,22.86529541015625
2298,1641632715,22.0,4.014492034912109,0.0,16.748056,14.48,22.86529541015625
2299,1641632715,23.0,1.047372817993164,0.0,16.748056,14.48,22.86529541015625
2300,1641632715,34.0,3.7505626678466797,0.0,16.748056,14.48,22.86529541015625
2301,1641632715,24.0,0.67138671875,0.0,16.748056,14.48,22.86529541015625
2302,1641632716,23.0,5.734920501708984,0.0,16.748056,14.48,22.86529541015625
2303,1641632716,24.0,1.4026165008544922,0.0,16.748056,14.48,22.86529541015625
2304,1641632716,34.0,4.027605056762695,0.0,16.748056,14.48,22.86529541015625
2305,1641632716,25.0,0.8618831634521484,0.0,16.748056,14.48,22.86529541015625
2306,1641632716,23.0,5.724906921386719,0.0,16.748056,14.48,22.86529541015625
2307,1641632716,37.0,2.012968063354492,0.0,16.748056,14.48,22.86529541015625
2308,1641632716,25.0,0.7288455963134766,0.0,16.748056,14.48,22.86529541015625
2309,1641632716,50.0,4.867076873779297,0.0,16.748056,14.48,22.86529541015625
2310,1641632716,65.0,13.660430908203125,0.0,16.748056,14.48,22.86529541015625
2311,1641632716,48.0,39.11709785461426,0.0,16.748056,18.83,22.86529541015625
2312,1641632716,52.0,17.461299896240234,0.0,16.748056,18.83,22.86529541015625
2313,1641632716,68.0,46.46944999694824,0.0,16.748056,18.83,22.86529541015625
2314,1641632716,48.0,60.66727638244629,0.0,16.748056,18.83,22.86529541015625
2315,1641632716,57.0,79.53691482543945,0.0,16.748056,18.83,22.86529541015625
2316,1641632716,75.0,106.16707801818848,0.0,25.17512,18.83,45.7305908203125
2317,1641632716,23.0,92.55456924438477,0.0,25.17512,18.83,45.7305908203125
2318,1641632716,50.0,48.48957061767578,0.0,25.17512,18.83,45.7305908203125
2319,1641632716,76.0,55.34839630126953,0.0,25.17512,18.83,45.7305908203125
2320,1641632716,72.0,25.533676147460938,0.0,25.17512,18.83,45.7305908203125
2321,1641632717,38.0,3.736257553100586,0.0,25.17512,18.83,45.7305908203125
2322,1641632717,55.0,1.184701919555664,0.0,25.17512,18.83,45.7305908203125
2323,1641632717,24.0,4.02379035949707,0.0,25.17512,18.83,45.7305908203125
2324,1641632717,22.0,5.9986114501953125,0.0,25.17512,18.83,45.7305908203125
2325,1641632717,25.0,0.4849433898925781,0.0,25.17512,18.83,45.7305908203125
2326,1641632717,38.0,6.71696662902832,0.0,25.17512,18.83,45.7305908203125
2327,1641632717,22.0,39.903879165649414,0.0,25.17512,18.83,45.7305908203125
2328,1641632717,40.0,17.391443252563477,0.0,25.17512,18.83,45.7305908203125
2329,1641632717,42.0,5.600452423095703,0.0,25.17512,18.83,45.7305908203125
2330,1641632717,62.0,2.639293670654297,0.0,25.17512,30.49,45.7305908203125
2331,1641632717,80.0,20.708084106445312,0.0,25.17512,30.49,45.7305908203125
2332,1641632717,77.0,36.98539733886719,0.0,25.17512,30.49,45.7305908203125
2333,1641632717,94.0,26.229143142700195,0.0,25.17512,30.49,45.7305908203125
2334,1641632717,94.0,42.424678802490234,0.0,27.640296,30.49,34.297943115234375
2335,1641632717,102.0,95.27826309204102,0.0,27.640296,30.49,34.297943115234375
2336,1641632717,64.0,79.60009574890137,0.0,27.640296,30.49,34.297943115234375
2337,1641632717,52.0,68.26186180114746,0.0,27.640296,30.49,34.297943115234375
2338,1641632717,100.0,75.53458213806152,0.0,27.640296,30.49,34.297943115234375
2339,1641632718,86.0,151.7355442047119,0.0,27.640296,30.49,34.297943115234375
2340,1641632718,37.0,138.1056308746338,0.0,27.640296,30.49,34.297943115234375
2341,1641632718,64.0,93.47391128540039,0.0,27.640296,30.49,34.297943115234375
2342,1641632718,69.0,127.21657752990723,0.0,27.640296,30.49,34.297943115234375
2343,1641632718,46.0,158.5521697998047,0.0,27.640296,30.49,34.297943115234375
2344,1641632718,31.0,151.23534202575684,0.0,27.640296,30.49,34.297943115234375
2345,1641632718,31.0,170.210599899292,0.0,27.640296,30.49,34.297943115234375
2346,1641632718,59.0,124.20654296875,0.0,27.640296,30.49,34.297943115234375
2347,1641632718,65.0,149.37233924865723,0.0,27.640296,30.49,34.297943115234375
2348,1641632718,55.0,87.59546279907227,0.0,27.640296,30.49,34.297943115234375
2349,1641632718,42.0,47.18613624572754,0.0,27.640296,23.95,34.297943115234375
2350,1641632718,35.0,2.2056102752685547,0.0,27.640296,23.95,34.297943115234375
2351,1641632718,24.0,1.1148452758789062,0.0,27.640296,23.95,34.297943115234375
